compared_pose_pairs 1994
absolute_translational_error.rmse 0.05250708776732814 m
absolute_translational_error.mean 0.04663835565786222 m
absolute_translational_error.median 0.04079938878289249 m
absolute_translational_error.std 0.02412173392060881 m
absolute_translational_error.min 0.0027098401883667144 m
absolute_translational_error.max 0.10741708249464413 m
max idx: 437

Map complexity
KFs in map: 130
MPs in map: 9369

Total Tracking Analysis:
Average Time: 44.39384
Std Dev: 6.23554

Effective FPS Analysis:
Frames processed: 2149
Dropped frames:   0
Nominal FPS:      20.00
Effective FPS:    20.00

FOV Mask Data from cellManager.txt:
Time: 1403715886.584058, FOV Mask: 22x22
Time: 1403715970.734058, FOV Mask: 13x13
Time: 1403715970.784058, FOV Mask: 22x22
Time: 1403715970.834058, FOV Mask: 12x12
Time: 1403715970.884058, FOV Mask: 14x14
Time: 1403715970.934058, FOV Mask: 13x13
Time: 1403715970.9840581, FOV Mask: 22x22
Time: 1403715971.034058, FOV Mask: 22x22
Time: 1403715971.084058, FOV Mask: 13x13
Time: 1403715971.134058, FOV Mask: 14x14
Time: 1403715971.1840582, FOV Mask: 14x14
Time: 1403715971.234058, FOV Mask: 12x12
Time: 1403715971.284058, FOV Mask: 22x22
Time: 1403715971.334058, FOV Mask: 12x12
Time: 1403715971.384058, FOV Mask: 12x12
Time: 1403715971.434058, FOV Mask: 12x12
Time: 1403715971.4840581, FOV Mask: 22x22
Time: 1403715971.534058, FOV Mask: 13x13
Time: 1403715971.584058, FOV Mask: 14x14
Time: 1403715971.634058, FOV Mask: 14x14
Time: 1403715971.6840582, FOV Mask: 22x22
Time: 1403715971.734058, FOV Mask: 22x22
Time: 1403715971.784058, FOV Mask: 14x14
Time: 1403715971.834058, FOV Mask: 14x14
Time: 1403715971.884058, FOV Mask: 14x14
Time: 1403715971.934058, FOV Mask: 14x14
Time: 1403715971.9840581, FOV Mask: 13x13
Time: 1403715972.034058, FOV Mask: 12x12
Time: 1403715972.084058, FOV Mask: 12x12
Time: 1403715972.134058, FOV Mask: 12x12
Time: 1403715972.1840582, FOV Mask: 14x14
Time: 1403715972.234058, FOV Mask: 22x22
Time: 1403715972.284058, FOV Mask: 13x13
Time: 1403715972.334058, FOV Mask: 13x13
Time: 1403715972.384058, FOV Mask: 13x13
Time: 1403715972.434058, FOV Mask: 13x13
Time: 1403715972.4840581, FOV Mask: 14x14
Time: 1403715972.534058, FOV Mask: 12x12
Time: 1403715972.584058, FOV Mask: 12x12
Time: 1403715972.634058, FOV Mask: 12x12
Time: 1403715972.6840582, FOV Mask: 12x12
Time: 1403715972.734058, FOV Mask: 12x12
Time: 1403715972.784058, FOV Mask: 14x14
Time: 1403715972.834058, FOV Mask: 12x12
Time: 1403715972.884058, FOV Mask: 13x13
Time: 1403715972.934058, FOV Mask: 22x22
Time: 1403715972.9840581, FOV Mask: 22x22
Time: 1403715973.034058, FOV Mask: 22x22
Time: 1403715973.084058, FOV Mask: 22x22
Time: 1403715973.134058, FOV Mask: 12x12
Time: 1403715973.1840582, FOV Mask: 22x22
Time: 1403715973.234058, FOV Mask: 22x22
Time: 1403715973.284058, FOV Mask: 22x22
Time: 1403715973.334058, FOV Mask: 22x22
Time: 1403715973.384058, FOV Mask: 22x22
Time: 1403715973.434058, FOV Mask: 22x22
Time: 1403715973.4840581, FOV Mask: 22x22
Time: 1403715973.534058, FOV Mask: 12x12
Time: 1403715973.584058, FOV Mask: 22x22
Time: 1403715973.634058, FOV Mask: 13x13
Time: 1403715973.6840582, FOV Mask: 22x22
Time: 1403715973.734058, FOV Mask: 22x22
Time: 1403715973.784058, FOV Mask: 22x22
Time: 1403715973.834058, FOV Mask: 22x22
Time: 1403715973.884058, FOV Mask: 22x22
Time: 1403715973.934058, FOV Mask: 22x22
Time: 1403715973.9840581, FOV Mask: 22x22
Time: 1403715974.034058, FOV Mask: 22x22
Time: 1403715974.084058, FOV Mask: 22x22
Time: 1403715974.134058, FOV Mask: 22x22
Time: 1403715974.1840582, FOV Mask: 22x22
Time: 1403715974.234058, FOV Mask: 22x22
Time: 1403715974.284058, FOV Mask: 12x12
Time: 1403715974.334058, FOV Mask: 22x22
Time: 1403715974.384058, FOV Mask: 22x22
Time: 1403715974.434058, FOV Mask: 22x22
Time: 1403715974.4840581, FOV Mask: 22x22
Time: 1403715974.534058, FOV Mask: 22x22
Time: 1403715974.584058, FOV Mask: 22x22
Time: 1403715974.634058, FOV Mask: 22x22
Time: 1403715974.6840582, FOV Mask: 22x22
Time: 1403715974.734058, FOV Mask: 22x22
Time: 1403715974.784058, FOV Mask: 22x22
Time: 1403715974.834058, FOV Mask: 22x22
Time: 1403715974.884058, FOV Mask: 22x22
Time: 1403715974.934058, FOV Mask: 22x22
Time: 1403715974.9840581, FOV Mask: 22x22
Time: 1403715975.034058, FOV Mask: 22x22
Time: 1403715975.084058, FOV Mask: 22x22
Time: 1403715975.134058, FOV Mask: 22x22
Time: 1403715975.1840582, FOV Mask: 22x22
Time: 1403715975.234058, FOV Mask: 22x22
Time: 1403715975.284058, FOV Mask: 22x22
Time: 1403715975.334058, FOV Mask: 22x22
Time: 1403715975.384058, FOV Mask: 22x22
Time: 1403715975.434058, FOV Mask: 22x22
Time: 1403715975.4840581, FOV Mask: 22x22
Time: 1403715975.534058, FOV Mask: 22x22
Time: 1403715975.584058, FOV Mask: 22x22
Time: 1403715975.634058, FOV Mask: 22x22
Time: 1403715975.6840582, FOV Mask: 22x22
Time: 1403715975.734058, FOV Mask: 22x22
Time: 1403715975.784058, FOV Mask: 22x22
Time: 1403715975.834058, FOV Mask: 22x22
Time: 1403715975.884058, FOV Mask: 22x22
Time: 1403715975.934058, FOV Mask: 22x22
Time: 1403715975.9840581, FOV Mask: 22x22
Time: 1403715976.034058, FOV Mask: 22x22
Time: 1403715976.084058, FOV Mask: 22x22
Time: 1403715976.134058, FOV Mask: 22x22
Time: 1403715976.1840582, FOV Mask: 12x12
Time: 1403715976.234058, FOV Mask: 13x13
Time: 1403715976.284058, FOV Mask: 13x13
Time: 1403715976.334058, FOV Mask: 12x12
Time: 1403715976.384058, FOV Mask: 13x13
Time: 1403715976.434058, FOV Mask: 12x12
Time: 1403715976.4840581, FOV Mask: 12x12
Time: 1403715976.534058, FOV Mask: 12x12
Time: 1403715976.584058, FOV Mask: 13x13
Time: 1403715976.634058, FOV Mask: 13x13
Time: 1403715976.6840582, FOV Mask: 13x13
Time: 1403715976.734058, FOV Mask: 13x13
Time: 1403715976.784058, FOV Mask: 22x22
Time: 1403715976.834058, FOV Mask: 22x22
Time: 1403715976.884058, FOV Mask: 22x22
Time: 1403715976.934058, FOV Mask: 22x22
Time: 1403715976.9840581, FOV Mask: 22x22
Time: 1403715977.034058, FOV Mask: 22x22
Time: 1403715977.084058, FOV Mask: 22x22
Time: 1403715977.134058, FOV Mask: 22x22
Time: 1403715977.1840582, FOV Mask: 22x22
Time: 1403715977.234058, FOV Mask: 22x22
Time: 1403715977.284058, FOV Mask: 13x13
Time: 1403715977.334058, FOV Mask: 12x12
Time: 1403715977.384058, FOV Mask: 14x14
Time: 1403715977.434058, FOV Mask: 12x12
Time: 1403715977.4840581, FOV Mask: 22x22
Time: 1403715977.534058, FOV Mask: 22x22
Time: 1403715977.584058, FOV Mask: 22x22
Time: 1403715977.634058, FOV Mask: 22x22
Time: 1403715977.6840582, FOV Mask: 12x12
Time: 1403715977.734058, FOV Mask: 12x12
Time: 1403715977.784058, FOV Mask: 22x22
Time: 1403715977.834058, FOV Mask: 12x12
Time: 1403715977.884058, FOV Mask: 12x12
Time: 1403715977.934058, FOV Mask: 13x13
Time: 1403715977.9840581, FOV Mask: 13x13
Time: 1403715978.034058, FOV Mask: 14x14
Time: 1403715978.084058, FOV Mask: 12x12
Time: 1403715978.134058, FOV Mask: 12x12
Time: 1403715978.1840582, FOV Mask: 22x22
Time: 1403715978.234058, FOV Mask: 14x14
Time: 1403715978.284058, FOV Mask: 14x14
Time: 1403715978.334058, FOV Mask: 22x22
Time: 1403715978.384058, FOV Mask: 14x14
Time: 1403715978.434058, FOV Mask: 22x22
Time: 1403715978.4840581, FOV Mask: 14x14
Time: 1403715978.534058, FOV Mask: 14x14
Time: 1403715978.584058, FOV Mask: 12x12
Time: 1403715978.634058, FOV Mask: 12x12
Time: 1403715978.6840582, FOV Mask: 22x22
Time: 1403715978.734058, FOV Mask: 13x13
Time: 1403715978.784058, FOV Mask: 14x14
Time: 1403715978.834058, FOV Mask: 13x13
Time: 1403715978.884058, FOV Mask: 14x14
Time: 1403715978.934058, FOV Mask: 14x14
Time: 1403715978.9840581, FOV Mask: 22x22
Time: 1403715979.034058, FOV Mask: 22x22
Time: 1403715979.084058, FOV Mask: 13x13
Time: 1403715979.134058, FOV Mask: 22x22
Time: 1403715979.1840582, FOV Mask: 22x22
Time: 1403715979.234058, FOV Mask: 22x22
Time: 1403715979.284058, FOV Mask: 14x14
Time: 1403715979.334058, FOV Mask: 22x22
Time: 1403715979.384058, FOV Mask: 22x22
Time: 1403715979.434058, FOV Mask: 22x22
Time: 1403715979.4840581, FOV Mask: 22x22
Time: 1403715979.534058, FOV Mask: 22x22
Time: 1403715979.584058, FOV Mask: 22x22
Time: 1403715979.634058, FOV Mask: 22x22
Time: 1403715979.6840582, FOV Mask: 22x22
Time: 1403715979.734058, FOV Mask: 22x22
Time: 1403715979.784058, FOV Mask: 22x22
Time: 1403715979.834058, FOV Mask: 14x14
Time: 1403715979.884058, FOV Mask: 22x22
Time: 1403715979.934058, FOV Mask: 14x14
Time: 1403715979.9840581, FOV Mask: 22x22
Time: 1403715980.034058, FOV Mask: 14x14
Time: 1403715980.084058, FOV Mask: 22x22
Time: 1403715980.134058, FOV Mask: 15x15
Time: 1403715980.1840582, FOV Mask: 22x22
Time: 1403715980.234058, FOV Mask: 22x22
Time: 1403715980.284058, FOV Mask: 22x22
Time: 1403715980.334058, FOV Mask: 22x22
Time: 1403715980.384058, FOV Mask: 22x22
Time: 1403715980.434058, FOV Mask: 22x22
Time: 1403715980.4840581, FOV Mask: 22x22
Time: 1403715980.534058, FOV Mask: 22x22
Time: 1403715980.584058, FOV Mask: 22x22
Time: 1403715980.634058, FOV Mask: 13x13
Time: 1403715980.6840582, FOV Mask: 15x15
Time: 1403715980.734058, FOV Mask: 22x22
Time: 1403715980.784058, FOV Mask: 12x12
Time: 1403715980.834058, FOV Mask: 22x22
Time: 1403715980.884058, FOV Mask: 15x15
Time: 1403715980.934058, FOV Mask: 22x22
Time: 1403715980.9840581, FOV Mask: 15x15
Time: 1403715981.034058, FOV Mask: 22x22
Time: 1403715981.084058, FOV Mask: 13x13
Time: 1403715981.134058, FOV Mask: 15x15
Time: 1403715981.1840582, FOV Mask: 22x22
Time: 1403715981.234058, FOV Mask: 13x13
Time: 1403715981.284058, FOV Mask: 14x14
Time: 1403715981.334058, FOV Mask: 22x22
Time: 1403715981.384058, FOV Mask: 22x22
Time: 1403715981.434058, FOV Mask: 22x22
Time: 1403715981.4840581, FOV Mask: 22x22
Time: 1403715981.534058, FOV Mask: 13x13
Time: 1403715981.584058, FOV Mask: 22x22
Time: 1403715981.634058, FOV Mask: 22x22
Time: 1403715981.6840582, FOV Mask: 22x22
Time: 1403715981.734058, FOV Mask: 22x22
Time: 1403715981.784058, FOV Mask: 22x22
Time: 1403715981.834058, FOV Mask: 13x13
Time: 1403715981.884058, FOV Mask: 22x22
Time: 1403715981.934058, FOV Mask: 22x22
Time: 1403715981.9840581, FOV Mask: 22x22
Time: 1403715982.034058, FOV Mask: 22x22
Time: 1403715982.084058, FOV Mask: 12x12
Time: 1403715982.134058, FOV Mask: 22x22
Time: 1403715982.1840582, FOV Mask: 12x12
Time: 1403715982.234058, FOV Mask: 22x22
Time: 1403715982.284058, FOV Mask: 14x14
Time: 1403715982.334058, FOV Mask: 14x14
Time: 1403715982.384058, FOV Mask: 13x13
Time: 1403715982.434058, FOV Mask: 14x14
Time: 1403715982.4840581, FOV Mask: 13x13
Time: 1403715982.534058, FOV Mask: 22x22
Time: 1403715982.584058, FOV Mask: 12x12
Time: 1403715982.634058, FOV Mask: 22x22
Time: 1403715982.6840582, FOV Mask: 13x13
Time: 1403715982.734058, FOV Mask: 22x22
Time: 1403715982.784058, FOV Mask: 22x22
Time: 1403715982.834058, FOV Mask: 22x22
Time: 1403715982.884058, FOV Mask: 22x22
Time: 1403715982.934058, FOV Mask: 12x12
Time: 1403715982.9840581, FOV Mask: 22x22
Time: 1403715983.034058, FOV Mask: 12x12
Time: 1403715983.084058, FOV Mask: 15x15
Time: 1403715983.134058, FOV Mask: 22x22
Time: 1403715983.1840582, FOV Mask: 22x22
Time: 1403715983.234058, FOV Mask: 13x13
Time: 1403715983.284058, FOV Mask: 15x15
Time: 1403715983.334058, FOV Mask: 22x22
Time: 1403715983.384058, FOV Mask: 13x13
Time: 1403715983.434058, FOV Mask: 12x12
Time: 1403715983.4840581, FOV Mask: 14x14
Time: 1403715983.534058, FOV Mask: 13x13
Time: 1403715983.584058, FOV Mask: 12x12
Time: 1403715983.634058, FOV Mask: 13x13
Time: 1403715983.6840582, FOV Mask: 22x22
Time: 1403715983.734058, FOV Mask: 13x13
Time: 1403715983.784058, FOV Mask: 22x22
Time: 1403715983.834058, FOV Mask: 12x12
Time: 1403715983.884058, FOV Mask: 22x22
Time: 1403715983.934058, FOV Mask: 22x22
Time: 1403715983.9840581, FOV Mask: 22x22
Time: 1403715984.034058, FOV Mask: 22x22
Time: 1403715984.084058, FOV Mask: 22x22
Time: 1403715984.134058, FOV Mask: 22x22
Time: 1403715984.1840582, FOV Mask: 15x15
Time: 1403715984.234058, FOV Mask: 22x22
Time: 1403715984.284058, FOV Mask: 22x22
Time: 1403715984.334058, FOV Mask: 22x22
Time: 1403715984.384058, FOV Mask: 22x22
Time: 1403715984.434058, FOV Mask: 22x22
Time: 1403715984.4840581, FOV Mask: 22x22
Time: 1403715984.534058, FOV Mask: 22x22
Time: 1403715984.584058, FOV Mask: 22x22
Time: 1403715984.634058, FOV Mask: 22x22
Time: 1403715984.6840582, FOV Mask: 22x22
Time: 1403715984.734058, FOV Mask: 22x22
Time: 1403715984.784058, FOV Mask: 22x22
Time: 1403715984.834058, FOV Mask: 22x22
Time: 1403715984.884058, FOV Mask: 22x22
Time: 1403715984.934058, FOV Mask: 22x22
Time: 1403715984.9840581, FOV Mask: 22x22
Time: 1403715985.034058, FOV Mask: 22x22
Time: 1403715985.084058, FOV Mask: 22x22
Time: 1403715985.134058, FOV Mask: 22x22
Time: 1403715985.1840582, FOV Mask: 22x22
Time: 1403715985.234058, FOV Mask: 22x22
Time: 1403715985.284058, FOV Mask: 22x22
Time: 1403715985.334058, FOV Mask: 14x14
Time: 1403715985.384058, FOV Mask: 22x22
Time: 1403715985.434058, FOV Mask: 22x22
Time: 1403715985.4840581, FOV Mask: 22x22
Time: 1403715985.534058, FOV Mask: 22x22
Time: 1403715985.584058, FOV Mask: 12x12
Time: 1403715985.634058, FOV Mask: 13x13
Time: 1403715985.6840582, FOV Mask: 14x14
Time: 1403715985.734058, FOV Mask: 15x15
Time: 1403715985.784058, FOV Mask: 14x14
Time: 1403715985.834058, FOV Mask: 22x22
Time: 1403715985.884058, FOV Mask: 13x13
Time: 1403715985.934058, FOV Mask: 22x22
Time: 1403715985.9840581, FOV Mask: 14x14
Time: 1403715986.034058, FOV Mask: 22x22
Time: 1403715986.084058, FOV Mask: 14x14
Time: 1403715986.134058, FOV Mask: 12x12
Time: 1403715986.1840582, FOV Mask: 22x22
Time: 1403715986.234058, FOV Mask: 22x22
Time: 1403715986.284058, FOV Mask: 22x22
Time: 1403715986.334058, FOV Mask: 14x14
Time: 1403715986.384058, FOV Mask: 13x13
Time: 1403715986.434058, FOV Mask: 22x22
Time: 1403715986.4840581, FOV Mask: 12x12
Time: 1403715986.534058, FOV Mask: 14x14
Time: 1403715986.584058, FOV Mask: 14x14
Time: 1403715986.634058, FOV Mask: 14x14
Time: 1403715986.6840582, FOV Mask: 22x22
Time: 1403715986.734058, FOV Mask: 13x13
Time: 1403715986.784058, FOV Mask: 14x14
Time: 1403715986.834058, FOV Mask: 12x12
Time: 1403715986.884058, FOV Mask: 15x15
Time: 1403715986.934058, FOV Mask: 22x22
Time: 1403715986.9840581, FOV Mask: 13x13
Time: 1403715987.034058, FOV Mask: 22x22
Time: 1403715987.084058, FOV Mask: 13x13
Time: 1403715987.134058, FOV Mask: 13x13
Time: 1403715987.1840582, FOV Mask: 14x14
Time: 1403715987.234058, FOV Mask: 14x14
Time: 1403715987.284058, FOV Mask: 22x22
Time: 1403715987.334058, FOV Mask: 15x15
Time: 1403715987.384058, FOV Mask: 22x22
Time: 1403715987.434058, FOV Mask: 14x14
Time: 1403715987.4840581, FOV Mask: 14x14
Time: 1403715987.534058, FOV Mask: 14x14
Time: 1403715987.584058, FOV Mask: 14x14
Time: 1403715987.634058, FOV Mask: 22x22
Time: 1403715987.6840582, FOV Mask: 22x22
Time: 1403715987.734058, FOV Mask: 22x22
Time: 1403715987.784058, FOV Mask: 22x22
Time: 1403715987.834058, FOV Mask: 13x13
Time: 1403715987.884058, FOV Mask: 13x13
Time: 1403715987.934058, FOV Mask: 15x15
Time: 1403715987.9840581, FOV Mask: 13x13
Time: 1403715988.034058, FOV Mask: 15x15
Time: 1403715988.084058, FOV Mask: 22x22
Time: 1403715988.134058, FOV Mask: 13x13
Time: 1403715988.1840582, FOV Mask: 13x13
Time: 1403715988.234058, FOV Mask: 15x15
Time: 1403715988.284058, FOV Mask: 13x13
Time: 1403715988.334058, FOV Mask: 22x22
Time: 1403715988.384058, FOV Mask: 13x13
Time: 1403715988.434058, FOV Mask: 14x14
Time: 1403715988.4840581, FOV Mask: 22x22
Time: 1403715988.534058, FOV Mask: 12x12
Time: 1403715988.584058, FOV Mask: 15x15
Time: 1403715988.634058, FOV Mask: 13x13
Time: 1403715988.6840582, FOV Mask: 13x13
Time: 1403715988.734058, FOV Mask: 13x13
Time: 1403715988.784058, FOV Mask: 14x14
Time: 1403715988.834058, FOV Mask: 13x13
Time: 1403715988.884058, FOV Mask: 14x14
Time: 1403715988.934058, FOV Mask: 13x13
Time: 1403715988.9840581, FOV Mask: 13x13
Time: 1403715989.034058, FOV Mask: 14x14
Time: 1403715989.084058, FOV Mask: 14x14
Time: 1403715989.134058, FOV Mask: 15x15
Time: 1403715989.1840582, FOV Mask: 13x13
Time: 1403715989.234058, FOV Mask: 22x22
Time: 1403715989.284058, FOV Mask: 13x13
Time: 1403715989.334058, FOV Mask: 14x14
Time: 1403715989.384058, FOV Mask: 14x14
Time: 1403715989.434058, FOV Mask: 13x13
Time: 1403715989.4840581, FOV Mask: 14x14
Time: 1403715989.534058, FOV Mask: 14x14
Time: 1403715989.584058, FOV Mask: 14x14
Time: 1403715989.634058, FOV Mask: 14x14
Time: 1403715989.6840582, FOV Mask: 12x12
Time: 1403715989.734058, FOV Mask: 12x12
Time: 1403715989.784058, FOV Mask: 13x13
Time: 1403715989.834058, FOV Mask: 13x13
Time: 1403715989.884058, FOV Mask: 13x13
Time: 1403715989.934058, FOV Mask: 13x13
Time: 1403715989.9840581, FOV Mask: 13x13
Time: 1403715990.034058, FOV Mask: 22x22
Time: 1403715990.084058, FOV Mask: 22x22
Time: 1403715990.134058, FOV Mask: 22x22
Time: 1403715990.1840582, FOV Mask: 14x14
Time: 1403715990.234058, FOV Mask: 22x22
Time: 1403715990.284058, FOV Mask: 22x22
Time: 1403715990.334058, FOV Mask: 22x22
Time: 1403715990.384058, FOV Mask: 22x22
Time: 1403715990.434058, FOV Mask: 22x22
Time: 1403715990.4840581, FOV Mask: 22x22
Time: 1403715990.534058, FOV Mask: 22x22
Time: 1403715990.584058, FOV Mask: 22x22
Time: 1403715990.634058, FOV Mask: 22x22
Time: 1403715990.6840582, FOV Mask: 22x22
Time: 1403715990.734058, FOV Mask: 22x22
Time: 1403715990.784058, FOV Mask: 22x22
Time: 1403715990.834058, FOV Mask: 22x22
Time: 1403715990.884058, FOV Mask: 22x22
Time: 1403715990.934058, FOV Mask: 22x22
Time: 1403715990.9840581, FOV Mask: 22x22
Time: 1403715991.034058, FOV Mask: 22x22
Time: 1403715991.084058, FOV Mask: 22x22
Time: 1403715991.134058, FOV Mask: 22x22
Time: 1403715991.1840582, FOV Mask: 22x22
Time: 1403715991.234058, FOV Mask: 22x22
Time: 1403715991.284058, FOV Mask: 22x22
Time: 1403715991.334058, FOV Mask: 22x22
Time: 1403715991.384058, FOV Mask: 22x22
Time: 1403715991.434058, FOV Mask: 22x22
Time: 1403715991.4840581, FOV Mask: 22x22
Time: 1403715991.534058, FOV Mask: 15x15
Time: 1403715991.584058, FOV Mask: 22x22
Time: 1403715991.634058, FOV Mask: 22x22
Time: 1403715991.6840582, FOV Mask: 22x22
Time: 1403715991.734058, FOV Mask: 22x22
Time: 1403715991.784058, FOV Mask: 14x14
Time: 1403715991.834058, FOV Mask: 22x22
Time: 1403715991.884058, FOV Mask: 22x22
Time: 1403715991.934058, FOV Mask: 14x14
Time: 1403715991.9840581, FOV Mask: 22x22
Time: 1403715992.034058, FOV Mask: 22x22
Time: 1403715992.084058, FOV Mask: 22x22
Time: 1403715992.134058, FOV Mask: 13x13
Time: 1403715992.1840582, FOV Mask: 22x22
Time: 1403715992.234058, FOV Mask: 13x13
Time: 1403715992.284058, FOV Mask: 22x22
Time: 1403715992.334058, FOV Mask: 14x14
Time: 1403715992.384058, FOV Mask: 14x14
Time: 1403715992.434058, FOV Mask: 14x14
Time: 1403715992.4840581, FOV Mask: 22x22
Time: 1403715992.534058, FOV Mask: 22x22
Time: 1403715992.584058, FOV Mask: 22x22
Time: 1403715992.634058, FOV Mask: 14x14
Time: 1403715992.6840582, FOV Mask: 15x15
Time: 1403715992.734058, FOV Mask: 14x14
Time: 1403715992.784058, FOV Mask: 14x14
Time: 1403715992.834058, FOV Mask: 14x14
Time: 1403715992.884058, FOV Mask: 22x22
Time: 1403715992.934058, FOV Mask: 13x13
Time: 1403715992.9840581, FOV Mask: 22x22
Time: 1403715993.034058, FOV Mask: 22x22
Time: 1403715993.084058, FOV Mask: 13x13
Time: 1403715993.134058, FOV Mask: 22x22
Time: 1403715993.1840582, FOV Mask: 13x13
Time: 1403715993.234058, FOV Mask: 22x22
Time: 1403715993.284058, FOV Mask: 13x13
Time: 1403715993.334058, FOV Mask: 15x15
Time: 1403715993.384058, FOV Mask: 14x14
Time: 1403715993.434058, FOV Mask: 22x22
Time: 1403715993.4840581, FOV Mask: 14x14
Time: 1403715993.534058, FOV Mask: 22x22
Time: 1403715993.584058, FOV Mask: 22x22
Time: 1403715993.634058, FOV Mask: 22x22
Time: 1403715993.6840582, FOV Mask: 14x14
Time: 1403715993.734058, FOV Mask: 15x15
Time: 1403715993.784058, FOV Mask: 15x15
Time: 1403715993.834058, FOV Mask: 22x22
Time: 1403715993.884058, FOV Mask: 13x13
Time: 1403715993.934058, FOV Mask: 15x15
Time: 1403715993.9840581, FOV Mask: 15x15
